1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.BaseEntity,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId()
1703215134221,org.springframework.samples.petclinic.model.BaseEntity returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName()
1703215134221,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName()
1703215134221,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName()
1703215134221,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName()
1703215134221,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName()
1703215134221,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName()
1703215134221,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134221,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Vet,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Vet.java:org.springframework.samples.petclinic.model.Vet:getSpecialties()
1703215134221,org.springframework.samples.petclinic.model.Vet calls org.springframework.samples.petclinic.model.Vet,monolith/src/main/java/org/springframework/samples/petclinic/model/Vet.java:org.springframework.samples.petclinic.model.Vet:getSpecialties(),monolith/src/main/java/org/springframework/samples/petclinic/model/Vet.java:org.springframework.samples.petclinic.model.Vet:getSpecialtiesInternal()
